project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,RESQ,Tamiasciurus hudsonicus,Red Squirrel,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,,,Call,5.5,,,,,,,,,,,,,,,,,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,RUGR,Bonasa umbellus,Ruffed Grouse,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Non-vocal,38.5,,,Non-vocal,19.5,,,,,,,,,,,,,,,,drummingvl: 100,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,0.5,Song,8.5,Song,17.5,,,,,,,,,,,,,,,,,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,TMTC,Confident,Song,3.5,Song,0.5,Song,2.5,,,,,,,,,,,,,,,,ea 2vl: 100,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,TMTC,Confident,Song,6.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,ea 2-3vl: 100,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-38,2017-05-23,04:57:00,Transcribed,55.088053,-111.980458,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,1,0,0,0,No audio quality issues,1,Angela Nerbas,TMTC,Confident,,,Call,0.5,,,,,,,,,,,,,,,,,,ea 2vl: 100,BG-0013-038_20170523_045700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,AMRO,Turdus migratorius,American Robin,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,,,Song,1.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,BHVI,Vireo solitarius,Blue-headed Vireo,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,42.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,6.5,Song,37.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,CORA,Corvus corax,Common Raven,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Call,3.5,Call,9.5,Call,15.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,Call,8.5,,,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,LIWI, ,Light wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Angela Nerbas,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,MOWI, ,Moderate wind,3m 1SPM,0,1,0,0,No audio quality issues,0,Angela Nerbas,N/A,Confident,N/A,39.5,,,,,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,RUGR,Bonasa umbellus,Ruffed Grouse,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,,,Non-vocal,5.5,,,,,,,,,,,,,,,,drummingResolved: MOVE: move to BG0013_27 station,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Non-vocal,11.5,,,Non-vocal,30.5,,,,,,,,,,,,,,,,drumResolved: MOVE: move to BG0013_27 station,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,1,0,0,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,1.5,Song,2.5,Song,12.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,1,0,0,No audio quality issues,2,Angela Nerbas,ONE,Confident,Song,4.5,Song,4.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-27,2017-05-23,05:27:00,Transcribed,55.082840,-111.990529,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,1,0,0,No audio quality issues,3,Angela Nerbas,ONE,Confident,,,Song,45.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0013-027_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,AMRO,Turdus migratorius,American Robin,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,BCCH,Poecile atricapillus,Black-capped Chickadee,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,34.5,Song,24.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,BHVI,Vireo solitarius,Blue-headed Vireo,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,7.5,Song,14.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,CATO,Bufo hemiophrys,Canadian Toad,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,CI 1,Confident,Song,26.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,2.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,Song,38.5,Song,19.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,LIBA, ,Light Background Noise,3m 1SPM,0,2,0,0,No audio quality issues,0,Kiirsti Owen,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,12.5,Song,22.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,MOWI, ,Moderate wind,3m 1SPM,0,2,0,0,No audio quality issues,0,Kiirsti Owen,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,0.5,Song,55.5,Song,8.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,RUGR,Bonasa umbellus,Ruffed Grouse,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,Non-vocal,35.5,,,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Song,29.5,Song,9.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,UNPA, ,Unknown Passerine,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,Call,7.5,Call,0.5,,,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,UNWA, ,Unknown Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,,,,,Song,25.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,0,2,0,0,No audio quality issues,1,Kiirsti Owen,ONE,Confident,NV-C,41.5,NV-C,2.5,NV-C,0.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-28,2017-05-23,05:27:00,Transcribed,55.082729,-111.980908,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,0,2,0,0,No audio quality issues,2,Kiirsti Owen,ONE,Confident,,,,,Non-vocal,30.5,,,,,,,,,,,,,,,,,BG-0013-028_20170523_052700.wav
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,BCCH,Poecile atricapillus,Black-capped Chickadee,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,,,Call,4.5,,,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,BLPW,Setophaga striata,Blackpoll Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,1.5,,,,,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,CAWA,Cardellina canadensis,Canada Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,48.5,Song,5.5,,,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,,,,,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,MOWI, ,Moderate wind,3m 1SPM,0,2,0,0,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,9.5,Song,5.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,2,Tyne Baker,ONE,Confident,Song,11.5,Song,7.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,3,Tyne Baker,ONE,Confident,,,Song,24.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,UNKN, ,Unknown,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Unknown far,,,Call,47.5,Call,26.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,UNPA, ,Unknown Passerine,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Call,1.5,Call,3.5,Call,2.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,Song,6.5,Song,8.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-13-6,2017-05-23,05:27:00,Transcribed,55.072322,-112.000794,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Tyne Baker,ONE,Confident,,,Song,25.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-006_20170523_052700.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,BOGU,Chroicocephalus philadelphia,Bonaparte's Gull,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Call,23.5,,,,,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,COYE,Geothlypis trichas,Common Yellowthroat,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,5.5,Song,25.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,COYE,Geothlypis trichas,Common Yellowthroat,3m 1SPM,0,0,2,3,No audio quality issues,2,Angela Nerbas,ONE,Confident,Song,8.5,Song,20.5,Song,15.5,,,,,,,,,,,,,,,,farthervl: 77,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,HENO, ,Heavy continuous industrial noise,3m 1SPM,0,0,2,3,No audio quality issues,0,Angela Nerbas,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,"industry, trafficvl: 77",BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,LCSP,Ammodramus leconteii,Le Conte's Sparrow,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,0.5,Song,24.5,,,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,2.5,Song,21.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,0,2,3,No audio quality issues,2,Angela Nerbas,ONE,Confident,Song,20.5,Song,11.5,Song,1.5,,,,,,,,,,,,,,,,farvl: 77,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,57.5,Song,3.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,SORA,Porzana carolina,Sora,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,Call,7.5,,,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,SOSP,Melospiza melodia,Song Sparrow,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,Song,9.5,,,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,,,Song,57.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-12-85,2017-05-24,05:08:00,Transcribed,54.607266,-110.434058,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,0,2,3,No audio quality issues,1,Angela Nerbas,ONE,Confident,Song,12.5,Song,1.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0012-085_20170524_050800.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,LITR, ,Light traffic,3m 1SPM,0,2,0,0,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,37.5,,,,,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,MOWI, ,Moderate wind,3m 1SPM,0,2,0,0,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,17.5,Song,11.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,2,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,3.5,Song,8.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,3.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,UNKN, ,Unknown,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Unknown far,,,Call,43.5,,,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,WIWR,Troglodytes hiemalis,Winter Wren,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,11.5,Song,15.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,2,0,0,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,7.5,Song,5.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-55,2017-05-25,05:06:00,Transcribed,55.098853,-112.008211,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,2,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,0.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0013-055_20170525_050600.wac
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,2,1,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,31.5,Song,4.5,Song,12.5,,,,,,,,,,,,,,,,,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,HEWI, ,Heavy wind,3m 1SPM,0,2,1,0,No audio quality issues,0,Laurel McDonald,N/A,Confident,N/A,34.5,N/A,1.5,N/A,17.5,,,,,,,,,,,,,,,,,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,LIBA, ,Light Background Noise,3m 1SPM,0,2,1,0,No audio quality issues,0,Laurel McDonald,N/A,Confident,N/A,0.5,N/A,1.5,N/A,3.5,,,,,,,,,,,,,,,,TREES SWAYINGVOLUME 55%. BORDERLINE HEWI.,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,MOWI, ,Moderate wind,3m 1SPM,0,2,1,0,No audio quality issues,0,Laurel McDonald,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,ALMOST HEWIVOLUME 55%. BORDERLINE HEWI.,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,OSFL,Contopus cooperi,Olive-sided Flycatcher,3m 1SPM,0,2,1,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,5.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,PAWA,Setophaga palmarum,Palm Warbler,3m 1SPM,0,2,1,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,8.5,Song,7.5,,,,,,,,,,,,,,,,,,,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m 1SPM,0,2,1,0,No audio quality issues,1,Laurel McDonald,ONE,Confident,Song,9.5,Song,31.5,Song,10.5,,,,,,,,,,,,,,,,,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,UNTR, ,Unknown Trill,3m 1SPM,0,2,1,0,No audio quality issues,1,Laurel McDonald,ONE,Unknown far,Song,11.5,Song,10.5,Song,14.5,,,,,,,,,,,,,,,,POSSIBLE DEJUVOLUME 55%. BORDERLINE HEWI.,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-13-9,2017-05-25,05:06:00,Transcribed,55.071439,-111.972268,,UNTR, ,Unknown Trill,3m 1SPM,0,2,1,0,No audio quality issues,2,Laurel McDonald,ONE,Unknown far,Song,49.5,Song,7.5,Song,5.5,,,,,,,,,,,,,,,,POSSIBLE YRWAVOLUME 55%. BORDERLINE HEWI.,BG-0013-009_20170525_050600.wav
Big Grids 2017,BU,BG-12-96,2017-05-25,05:07:00,Transcribed,54.612341,-110.423985,,DEJU,Junco hyemalis,Dark-eyed Junco,3m 1SPM,1,2,0,2,No audio quality issues,1,Tyne Baker,ONE,Confident,,,,,Song,58.5,,,,,,,,,,,,,,,,,BG-0012-096_20170525_050700.wac
Big Grids 2017,BU,BG-12-96,2017-05-25,05:07:00,Transcribed,54.612341,-110.423985,,LIRA, ,Light rain,3m 1SPM,1,2,0,2,No audio quality issues,0,Tyne Baker,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0012-096_20170525_050700.wac
Big Grids 2017,BU,BG-12-96,2017-05-25,05:07:00,Transcribed,54.612341,-110.423985,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,1,2,0,2,No audio quality issues,1,Tyne Baker,ONE,Confident,,,Song,42.5,Song,5.5,,,,,,,,,,,,,,,,,BG-0012-096_20170525_050700.wac
